
2528	10	9	0.266667	0.000000
2529	6	9	0.705882	21.717087
2530	7	7	0.285714	5.479692
2531	3	7	0.545455	28.875732
2532	10	9	0.285714	0.000000
2533	4	9	0.533333	30.765164
2534	8	7	0.307692	0.000000
2535	6	7	0.800000	9.270439
2536	6	7	0.923077	10.449927
2537	12	12	0.210526	4.864061
2538	5	12	0.555556	41.223599
2539	9	9	0.266667	4.713734
2540	4	9	0.571429	29.996691
2541	15	14	0.200000	0.000000
2542	11	14	0.814815	20.732378
2543	10	9	0.272727	0.000000
2544	3	9	0.428571	35.303573
2545	14	15	0.222222	8.931180
2546	6	15	0.571429	41.139414
2547	8	7	0.266667	0.000000
2548	3	7	0.500000	20.572631
2549	9	8	0.307692	0.000000
2550	4	8	0.571429	20.777759
2551	9	8	0.285714	0.000000
2552	3	8	0.461538	23.327939
2553	12	11	0.250000	0.000000
2554	4	11	0.470588	31.258235
2555	10	11	0.266667	7.903448
2556	11	11	0.181818	3.562113
2557	7	11	0.736842	20.161444
2558	7	6	0.266667	0.000000
2559	3	6	0.545455	16.146871
2560	3	6	0.857143	17.289728
2561	10	9	0.285714	0.000000
2562	3	9	0.428571	30.026255
2563	12	11	0.250000	0.000000
2564	6	11	0.631579	26.702734
2565	10	9	0.235294	0.000000
2566	4	9	0.533333	28.623590
2567	16	15	0.190476	0.000000
2568	7	15	0.583333	40.868091
2569	9	8	0.235294	0.000000
2570	4	8	0.571429	19.725122
2571	7	8	0.333333	7.985287
2572	2	8	0.400000	27.748504
2573	11	10	0.285714	0.000000
2574	3	10	0.400000	30.145658
2575	11	10	0.266667	0.000000
2576	4	10	0.500000	26.363725
2577	8	11	0.307692	15.533850
2578	2	11	0.363636	36.637656
2579	11	12	0.285714	7.428372
2580	3	12	0.400000	35.427572
2581	20	19	0.166667	0.000000
2582	17	19	0.894737	11.612482
2583	17	19	0.971429	13.669625
2584	16	15	0.117647	0.000000
2585	4	15	0.380952	52.661694
2586	8	9	0.307692	8.392334
2587	3	9	0.500000	30.719321
2588	14	13	0.222222	0.000000
2589	21	20	0.111111	0.000000
2590	19	20	0.926829	9.198573
2591	19	20	0.974359	10.813957
2592	15	16	0.114286	9.253055
2593	7	16	0.608696	42.637947
2594	13	15	0.190476	13.009871
2595	5	15	0.526316	49.301860
2596	4	6	0.400000	13.722885
2597	3	6	0.750000	19.297180
2598	10	10	0.285714	4.887787
2599	2	10	0.307692	45.759314
2600	7	7	0.200000	4.357539
2601	1	7	0.222222	25.237815
2602	12	14	0.142857	10.901921
2603	3	14	0.375000	40.803335
2604	6	8	0.200000	10.229405
2605	10	10	0.117647	3.001133
2606	3	10	0.428571	24.237636
2607	10	10	0.142857	2.422562
2608	3	10	0.428571	20.523350
2609	8	8	0.166667	2.424393
2610	3	8	0.500000	16.346359
2611	9	9	0.153846	2.656017
2612	1	9	0.181818	24.254803
2613	14	14	0.125000	2.444978
2614	12	14	0.888889	9.401601
2615	12	14	0.960000	11.928660
2616	12	12	0.080000	3.627648
2617	5	12	0.555556	32.322775
2618	19	19	0.080000	3.691775
2619	15	19	0.857143	21.911258
2620	11	13	0.074074	11.868977
2621	4	13	0.500000	43.024796
2622	7	19	0.166667	55.735265
2623	9	9	0.117647	4.279975
2624	4	9	0.571429	23.775089
2625	14	15	0.105263	6.215556
2626	4	15	0.421053	41.385967
2627	12	12	0.117647	3.010922
2628	3	12	0.375000	33.059221
2629	11	11	0.133333	2.582113
2630	2	11	0.285714	27.937528
2631	7	9	0.200000	7.481258
2632	2	9	0.400000	21.816689
2633	5	5	0.250000	2.859439
2634	2	5	0.500000	11.152042
2635	2	5	0.800000	13.930989
2636	11	12	0.142857	6.409104
2637	2	12	0.285714	37.098810
2638	15	15	0.111111	3.108730
2639	5	15	0.476190	37.967460
2640	11	12	0.117647	6.567040
2641	15	17	0.074074	9.472782
2642	6	17	0.545455	39.636584
2643	9	12	0.125000	12.712195
2644	4	12	0.571429	29.245295
2645	10	10	0.133333	2.582811
2646	2	10	0.307692	24.728812
2647	12	13	0.133333	5.190530
2648	4	13	0.470588	29.547419
2649	12	12	0.117647	2.596199
2650	3	12	0.375000	28.535515
2651	11	11	0.133333	2.912811
2652	3	11	0.400000	24.906206
2653	11	11	0.133333	2.775690
2654	2	11	0.285714	24.899752
2655	16	16	0.105263	2.461905
2656	4	16	0.380952	32.957147
2657	17	17	0.090909	2.492741
2658	11	11	0.068966	2.091118
2659	5	11	0.588235	17.931945
2660	12	12	0.111111	2.297818
2661	4	12	0.470588	23.715652
2662	12	12	0.117647	2.352719
2663	5	12	0.555556	22.199534
2664	16	16	0.090909	2.580136
2665	3	16	0.300000	38.848227
2666	8	10	0.166667	7.681763
2667	2	10	0.363636	25.499834
2668	10	11	0.153846	5.836391
2669	3	11	0.428571	24.826785
2670	9	10	0.153846	5.602533
2671	2	10	0.333333	23.976106
2672	13	15	0.125000	8.014094
2673	3	15	0.352941	32.093755
2674	11	12	0.133333	5.022349
2675	4	12	0.500000	24.400571
2676	10	10	0.133333	2.677841
2677	2	10	0.307692	23.597075
2678	10	10	0.153846	2.621897
2679	4	10	0.533333	19.086614
2680	12	12	0.117647	2.690460
2681	6	12	0.631579	20.920940
2682	10	12	0.117647	8.944058
2683	5	12	0.625000	26.027292
2684	10	11	0.125000	6.490156
2685	3	11	0.428571	28.562847
2686	9	12	0.153846	12.776650
2687	9	10	0.105263	5.983467
2688	3	10	0.461538	26.395405
2689	8	14	0.166667	20.529313
2690	10	13	0.105263	11.681500
2691	2	13	0.307692	31.157861
2692	8	9	0.181818	5.321319
2693	1	9	0.200000	20.120936
2694	14	14	0.125000	2.235660
2695	5	14	0.500000	23.070881
2696	15	15	0.095238	2.248480
2697	7	15	0.608696	24.767213
2698	10	15	0.111111	14.408911
2699	4	15	0.533333	33.217822
2700	7	7	0.166667	2.829555
2701	5	7	0.769231	9.873281
2702	5	7	0.909091	12.055100
2703	7	11	0.153846	19.861063
2704	10	12	0.111111	11.874971
2705	1	12	0.166667	43.499886
2706	10	10	0.166667	3.696419
2707	2	10	0.307692	30.558741
2708	15	17	0.111111	10.186247
2709	8	17	0.666667	35.287490
2710	12	13	0.095238	6.914641
2711	2	13	0.266667	35.457076
2712	8	8	0.181818	2.227484
2713	3	8	0.500000	15.441825
2714	3	8	0.857143	19.918015
2715	12	13	0.125000	6.556005
2716	4	13	0.470588	35.819241
2717	13	16	0.111111	13.541372
2718	8	8	0.090909	3.365141
2719	2	8	0.363636	21.434774
2720	16	17	0.105263	6.144271
2721	5	17	0.454545	42.380188
2722	9	11	0.133333	9.634589
2723	4	11	0.571429	26.263665
2724	10	14	0.133333	12.795743
2725	6	18	0.117647	33.173344
2726	12	13	0.105263	4.372941
2727	5	13	0.555556	23.678236
2728	13	14	0.105263	5.290538
2729	4	14	0.444444	29.986849
2730	9	15	0.142857	19.345698
2731	12	13	0.090909	4.800070
2732	4	13	0.470588	27.372897
2733	13	14	0.111111	4.553945
2734	3	14	0.352941	29.958962
2735	13	16	0.117647	9.986321
2736	3	16	0.352941	38.419614
2737	13	16	0.117647	9.225399
2738	3	16	0.352941	35.756387
2739	14	15	0.111111	4.441389
2740	3	14	0.333333	28.934046
2741	16	16	0.100000	2.420261
2742	5	16	0.454545	28.850624
2743	17	17	0.086957	2.380064
2744	6	17	0.500000	30.325475
2745	16	16	0.086957	2.496432
2746	4	16	0.380952	32.817766
2747	10	11	0.133333	5.080260
2748	3	11	0.428571	23.541841
2749	14	15	0.111111	5.231520
2750	5	15	0.500000	30.606694
2751	10	12	0.125000	8.422280
2752	15	15	0.076923	2.429804
2753	4	15	0.400000	32.914174
2754	12	12	0.117647	2.360495
2755	5	12	0.555556	22.632752
2756	12	14	0.111111	7.677758
2757	4	14	0.470588	31.861583
2758	12	12	0.117647	2.585583
2759	4	12	0.470588	26.505543
2760	11	11	0.125000	2.570060
2761	5	11	0.588235	21.233069
2762	13	13	0.105263	3.061636
2763	5	13	0.526316	28.691563
2764	15	16	0.095238	6.331085
2765	3	16	0.315789	40.960870
2766	10	11	0.142857	5.915045
2767	4	11	0.533333	24.162141
2768	9	8	0.285714	0.000000
2769	2	8	0.333333	21.357559
2770	8	8	0.363636	3.289716
2771	5	8	0.714286	13.663067
2772	10	9	0.250000	0.000000
2773	6	9	0.705882	14.960280
2774	6	9	0.923077	18.271636
2775	8	8	0.266667	4.518786
2776	3	8	0.500000	29.255574
2777	16	15	0.200000	0.000000
2778	3	15	0.300000	59.239458
2779	7	7	0.363636	4.587184
2780	3	7	0.545455	23.845013
2781	11	10	0.266667	0.000000
2782	4	10	0.500000	31.999685
2783	11	11	0.250000	4.115501
2784	5	11	0.588235	26.464617
2785	13	13	0.210526	3.724519
2786	5	13	0.526316	33.757515
2787	8	11	0.285714	15.346197
2788	4	11	0.615385	33.215471
2789	9	10	0.285714	8.148024
2790	4	10	0.571429	28.699901
2791	10	9	0.266667	0.000000
2792	5	9	0.625000	21.124929
2793	6	8	0.333333	12.924957
2794	9	12	0.250000	15.880335
2795	3	12	0.461538	42.210960
2796	6	6	0.400000	4.094780
2797	4	6	0.727273	13.609016
2798	9	10	0.285714	8.413337
2799	5	10	0.666667	27.525724
2800	9	8	0.266667	0.000000
2801	2	8	0.333333	30.446678
2802	6	7	0.444444	8.337940
2803	7	7	0.285714	4.121351
2804	2	7	0.400000	25.628105
2805	12	12	0.266667	4.076479
2806	4	12	0.470588	37.323606
2807	8	7	0.307692	0.000000
2808	2	7	0.363636	22.832454
2809	9	9	0.333333	3.472076
2810	4	9	0.571429	22.661025
2811	10	11	0.266667	7.420342
2812	2	11	0.307692	35.734187
2813	12	13	0.266667	7.108742
2814	4	13	0.470588	36.249594
2815	11	12	0.250000	7.216585
2816	2	12	0.285714	37.657606
2817	12	13	0.266667	6.764786
2818	5	13	0.555556	32.168811
2819	9	12	0.133333	13.497249
2820	13	13	0.086957	2.889840
2821	7	13	0.666667	23.028882
2822	12	16	0.100000	15.410740
2823	3	16	0.375000	44.666738
2824	9	14	0.153846	17.242435
2825	3	14	0.461538	37.023332
2826	6	9	0.200000	11.998253
2827	13	16	0.100000	11.331587
2828	3	16	0.352941	36.823952
2829	8	12	0.166667	13.318078
2830	5	9	0.142857	13.597581
2831	3	9	0.666667	19.036614
2832	10	11	0.142857	5.524747
2833	4	11	0.533333	23.365654
2834	13	16	0.111111	11.511887
2835	5	16	0.526316	35.312988
2836	13	13	0.105263	2.848012
2837	5	13	0.526316	29.468952
2838	14	15	0.100000	6.042774
2839	3	15	0.333333	41.444695
2840	14	15	0.111111	6.312615
2841	5	15	0.500000	32.886048
2842	13	15	0.105263	8.856140
2843	6	15	0.600000	30.187135
2844	15	17	0.090909	8.995534
2845	4	17	0.400000	40.210739
2846	9	11	0.142857	8.729369
2847	3	11	0.461538	25.605111
2848	11	12	0.133333	5.756691
2849	2	12	0.285714	31.137992
2850	8	11	0.181818	11.605735
2851	4	11	0.615385	24.134546
2852	14	13	0.105263	0.000000
2853	5	13	0.500000	26.251364
2854	10	11	0.125000	5.901818
2855	4	11	0.533333	24.673940
2856	10	11	0.133333	6.149437
2857	3	10	0.428571	24.334013
2858	18	18	0.090909	2.999327
2859	4	18	0.347826	45.921588
2860	13	13	0.111111	2.990732
2861	11	11	0.080000	2.455348
2862	4	11	0.500000	22.800675
2863	14	14	0.105263	2.455348
2864	8	14	0.695652	21.181998
2865	15	15	0.083333	2.576000
2866	5	15	0.476190	32.107425
2867	9	10	0.133333	5.247238
2868	5	10	0.666667	19.196258
2869	12	15	0.111111	11.850645
2870	2	15	0.266667	43.655037
2871	8	8	0.181818	3.220035
2872	5	8	0.714286	13.737283
2873	5	8	0.909091	16.952594
2874	13	16	0.105263	14.591038
2875	8	9	0.090909	7.310671
2876	3	9	0.500000	25.754014
2877	8	9	0.166667	7.424956
2878	3	9	0.500000	24.820680
2879	5	5	0.222222	3.656923
2880	2	5	0.500000	15.561024
2881	11	13	0.142857	11.553885
2882	2	13	0.285714	41.072682
2883	14	15	0.117647	5.262559
2884	9	10	0.083333	5.218700
2885	3	10	0.461538	23.839833
2886	8	10	0.166667	7.939938
2887	2	10	0.363636	25.592540
2888	8	9	0.181818	5.050867
2889	2	9	0.363636	21.334783
2890	14	15	0.117647	4.568990
2891	5	15	0.500000	29.058016
2892	11	11	0.117647	2.473571
2893	3	11	0.400000	24.803311
2894	12	12	0.125000	2.797590
2895	4	12	0.470588	25.259759
2896	10	11	0.133333	5.546613
2897	4	11	0.533333	23.544029
2898	12	13	0.117647	5.757665
2899	2	13	0.266667	33.382353
2900	8	14	0.181818	19.922237
2901	12	19	0.095238	19.530176
2902	15	19	0.071429	11.975267
2903	1	19	0.117647	40.141310
2904	8	8	0.200000	2.187701
2905	3	8	0.500000	13.302674
2906	14	16	0.111111	6.584670
2907	3	16	0.333333	27.928461
2908	11	11	0.133333	2.010576
2909	3	11	0.400000	19.295187
2910	12	12	0.125000	2.087092
2911	3	12	0.375000	23.668534
2912	12	12	0.125000	2.420425
2913	4	12	0.470588	24.960294
2914	11	17	0.125000	18.888562
2915	11	15	0.086957	11.426613
2916	3	15	0.400000	33.464749
2917	10	11	0.142857	4.767470
2918	3	11	0.428571	24.110760
2919	11	12	0.133333	4.824613
2920	6	12	0.666667	20.677813
2921	10	16	0.117647	18.876343
2922	11	13	0.090909	7.987588
2923	5	13	0.588235	25.021589
2924	9	11	0.133333	8.365530
2925	3	11	0.461538	28.467826
2926	9	12	0.153846	11.667752
2927	12	16	0.090909	14.324950
2928	5	16	0.555556	35.903688
2929	13	17	0.105263	14.819519
2930	7	14	0.095238	19.139802
2931	2	14	0.400000	34.772767
2932	14	14	0.117647	2.701566
2933	7	14	0.636364	21.997556
2934	11	11	0.105263	2.721624
2935	1	11	0.153846	26.553253
2936	14	15	0.125000	4.770172
2937	6	15	0.571429	28.656054
2938	10	10	0.117647	2.427697
2939	3	10	0.428571	22.008041
2940	10	11	0.142857	5.597248
2941	7	11	0.777778	15.882010
2942	7	13	0.133333	22.344618
2943	15	19	0.086957	13.213406
2944	4	19	0.400000	46.998688
2945	10	15	0.133333	17.501431
2946	7	8	0.111111	5.806033
2947	1	8	0.222222	20.430479
2948	14	14	0.125000	2.561163
2949	1	14	0.125000	31.606280
2950	6	9	0.250000	9.458937
2951	1	9	0.250000	16.532609
2952	6	7	0.250000	3.907246
2953	1	7	0.250000	14.816667
2954	7	8	0.222222	3.877778
2955	1	8	0.222222	16.222222
2956	6	7	0.250000	4.333333
2957	2	7	0.444444	14.333333
2958	2	7	0.800000	18.383333
2959	8	9	0.181818	6.241414
2960	2	9	0.363636	25.874747
2961	5	6	0.250000	6.468687
2962	3	6	0.666667	14.604040
2963	12	12	0.125000	3.526010
2964	4	12	0.470588	33.969385
2965	7	10	0.166667	14.875282
2966	10	11	0.111111	7.159863
2967	2	11	0.307692	34.431795
2968	6	6	0.222222	2.865402
2969	2	6	0.444444	15.640140
2970	8	8	0.181818	2.946210
2971	1	8	0.200000	23.169679
2972	6	8	0.250000	7.438630
2973	2	8	0.444444	19.592913
2974	7	8	0.200000	5.056799
2975	1	8	0.222222	20.671639
2976	8	10	0.200000	8.018531
2977	5	10	0.571429	17.619481
2978	6	7	0.166667	5.762049
2979	2	7	0.444444	17.286147
2980	5	5	0.250000	2.949206
2981	1	5	0.285714	15.174603
2982	7	7	0.222222	3.007143
2983	2	7	0.400000	17.776190
2984	6	6	0.222222	2.984921
2985	2	6	0.444444	16.035714
2986	7	7	0.200000	3.207143
2987	2	7	0.400000	18.214286
2988	5	5	0.250000	3.119048
2989	3	5	0.666667	10.023810
2990	3	5	0.857143	11.845238
2991	16	16	0.100000	3.762698
2992	8	16	0.640000	37.624286
2993	9	10	0.111111	7.783175
2994	3	10	0.461538	33.047228
2995	8	9	0.166667	7.706252
2996	5	9	0.714286	21.837057
2997	14	15	0.100000	8.134823
2998	3	15	0.333333	53.959683
2999	8	8	0.166667	3.650745
3000	2	8	0.363636	22.100668
3001	7	7	0.200000	3.257238
3002	4	7	0.666667	13.135620
3003	4	7	0.888889	16.246731
3004	6	6	0.181818	3.781962
3005	2	6	0.444444	20.298701
3006	6	6	0.222222	3.567677
3007	3	6	0.600000	16.270707
3008	13	13	0.117647	3.851990
3009	4	13	0.444444	41.297683
3010	12	12	0.117647	3.883779
3011	2	12	0.266667	43.454902
3012	9	10	0.166667	6.900891
3013	11	13	0.095238	7.970385
3014	5	13	0.588235	27.568908
3015	9	15	0.133333	19.264706
3016	15	19	0.080000	13.049393
3017	5	19	0.476190	37.291036
3018	10	10	0.125000	2.493422
3019	6	10	0.705882	13.774300
3020	6	10	0.923077	17.801449
3021	10	10	0.117647	3.411270
3022	2	10	0.307692	31.970663
3023	10	10	0.153846	3.610904
3024	6	10	0.705882	18.642755
3025	6	6	0.153846	3.749064
3026	1	6	0.250000	23.514383
3027	12	12	0.142857	3.585730
3028	2	12	0.266667	41.001368
3029	8	7	0.181818	0.000000
3030	3	7	0.500000	13.901280
3031	3	7	0.857143	17.598759
3032	8	9	0.166667	6.757452
3033	4	9	0.615385	23.041588
3034	6	6	0.181818	3.316200
3035	1	6	0.250000	20.474126
3036	8	9	0.200000	6.724709
3037	4	9	0.615385	23.009291
3038	7	8	0.166667	7.469764
3039	2	8	0.400000	27.671445
3040	10	11	0.153846	7.213820
3041	2	11	0.307692	30.574592
3042	6	6	0.222222	3.113015
3043	1	6	0.250000	16.485781
3044	9	9	0.181818	2.747630
3045	2	9	0.333333	22.647708
3046	7	9	0.200000	8.492890
3047	2	9	0.400000	20.924631
3048	8	8	0.181818	2.630730
3049	3	8	0.500000	16.384382
3050	6	6	0.200000	2.776884
3051	2	6	0.444444	14.568182
3052	7	7	0.200000	2.891414
3053	2	7	0.400000	18.248485
3054	6	6	0.222222	3.081818
3055	4	6	0.727273	10.427273
3056	4	6	0.888889	12.493939
3057	7	7	0.333333	4.097980
3058	1	1	0.222222	4.138384
3059	4	7	0.333333	15.886869
3060	8	11	0.153846	15.702253
3061	2	11	0.363636	38.447552
3062	7	7	0.200000	3.844755
3063	3	7	0.545455	19.951049
3064	10	11	0.142857	7.821689
3065	2	11	0.307692	34.912643
3066	14	15	0.117647	5.440045
3067	4	15	0.421053	33.692901
3068	8	9	0.153846	5.478731
3069	2	10	0.181818	23.290655
3070	8	10	0.181818	7.847468
3071	1	10	0.200000	24.521862
3072	13	14	0.133333	4.771039
3073	5	14	0.526316	23.663808
3074	8	9	0.142857	4.732762
3075	4	9	0.461538	15.121362
3076	9	10	0.142857	5.090874
3077	3	10	0.461538	20.687383
3078	9	12	0.153846	10.343691
3079	2	12	0.333333	30.111818
3080	7	7	0.200000	2.755620
3081	3	7	0.545455	15.505372
3082	8	8	0.166667	3.134408
3083	4	8	0.615385	16.117383
3084	12	12	0.117647	3.198266
3085	4	12	0.470588	28.865846
3086	11	11	0.125000	3.189459
3087	4	11	0.500000	25.823365
3088	9	9	0.142857	3.216932
3089	4	9	0.571429	20.730161
3090	13	13	0.111111	3.366138
3091	7	12	0.666667	20.924100
3092	11	12	0.105263	6.851893
3093	2	12	0.285714	34.059039
3094	8	10	0.181818	9.481342
3095	9	9	0.111111	2.800970
3096	3	9	0.461538	21.962561
3097	6	15	0.200000	28.375087
3098	7	8	0.142857	5.675017
3099	9	10	0.117647	4.767454
3100	1	10	0.181818	24.544342
3101	6	9	0.250000	8.151070
3102	8	12	0.133333	10.329189
3103	1	12	0.200000	23.761482
3104	11	11	0.153846	1.952151
3105	5	11	0.588235	17.004929
3106	8	10	0.142857	6.331783
3107	5	10	0.714286	15.749280
3108	12	14	0.111111	7.779402
3109	3	14	0.375000	34.205843
3110	13	14	0.117647	5.572632
3111	3	14	0.352941	34.671084
3112	13	13	0.117647	2.873571
3113	7	9	0.095238	8.306426
3114	4	9	0.666667	19.689776
3115	11	12	0.125000	5.636788
3116	4	12	0.500000	28.579832
3117	16	16	0.095238	2.556489
3118	8	16	0.640000	27.768403
3119	8	8	0.117647	2.828025
3120	2	8	0.363636	21.518102
3121	11	11	0.142857	2.863930
3122	4	11	0.500000	25.970267
3123	11	12	0.125000	6.552091
3124	3	12	0.400000	30.093787
3125	9	10	0.153846	6.076450
3126	10	11	0.100000	5.276450
3127	4	11	0.533333	24.610560
3128	10	18	0.133333	23.126880
3129	13	13	0.083333	2.535340
3130	4	13	0.444444	26.161477
3131	16	16	0.095238	2.568529
3132	4	16	0.380952	31.843254
3133	13	13	0.111111	2.435592
3134	8	13	0.727273	16.577189
3135	8	9	0.117647	5.453332
3136	2	9	0.363636	23.922417
3137	9	12	0.166667	10.494542
3138	1	12	0.181818	32.065444
3139	18	18	0.100000	2.688787
3140	6	18	0.480000	35.416454
3141	9	15	0.125000	19.278731
3142	12	12	0.090909	2.464061
3143	4	12	0.470588	25.411845
3144	16	16	0.095238	2.191504
3145	3	16	0.300000	33.233993
3146	11	11	0.133333	2.143554
3147	6	11	0.666667	15.861322
3148	10	11	0.117647	5.158765
3149	2	11	0.307692	27.870748
3150	8	9	0.181818	4.977786
3151	1	9	0.200000	23.075037
3152	15	16	0.117647	5.181262
3153	8	16	0.666667	25.080384
3154	9	9	0.111111	2.802582
3155	2	9	0.333333	22.687326
3156	13	14	0.125000	5.655165
3157	5	14	0.526316	26.872315
3158	12	12	0.111111	2.680696
3159	6	12	0.631579	21.032075
3160	5	18	0.166667	41.852030
3161	15	15	0.095238	2.884669
3162	3	15	0.315789	40.076546
3163	13	13	0.117647	2.533792
3164	5	13	0.526316	26.540966
3165	11	11	0.117647	2.733310
3166	5	11	0.588235	22.375817
3167	13	15	0.105263	8.326478
3168	3	15	0.352941	39.225195
3169	12	13	0.125000	5.021488
3170	7	13	0.700000	21.308540
3171	8	9	0.125000	6.147678
3172	3	9	0.500000	22.806347
3173	9	10	0.153846	6.588497
3174	3	10	0.461538	25.835770
3175	10	10	0.142857	3.254681
3176	4	10	0.533333	22.398456
3177	15	16	0.100000	6.389033
3178	6	16	0.545455	37.257326
3179	6	7	0.153846	6.831752
3180	3	7	0.600000	16.579379
3181	5	8	0.222222	13.652392
3182	3	8	0.666667	21.478588
3183	3	4	0.285714	7.423266
3184	2	4	0.666667	11.750283
3185	2	4	0.800000	13.721712
3186	2	4	0.800000	14.521712
3187	12	12	0.133333	4.873904
3188	2	12	0.266667	50.546276
3189	12	12	0.133333	4.574603
3190	2	12	0.266667	46.653968
3191	10	14	0.153846	20.864469
3192	10	11	0.095238	7.202930
3193	3	11	0.428571	33.698901
3194	6	7	0.200000	6.555311
3195	3	7	0.600000	15.388278
3196	12	12	0.125000	2.402656
3197	7	12	0.700000	17.815934
3198	10	10	0.111111	2.813767
3199	3	10	0.428571	24.872039
3200	6	6	0.200000	3.042338
3201	3	6	0.600000	13.953968
3202	3	6	0.857143	17.001587
3203	11	13	0.133333	11.865476
3204	1	13	0.153846	50.817063
3205	6	7	0.250000	7.118010
3206	1	7	0.250000	25.788034
3207	10	12	0.166667	9.452015
3208	3	11	0.428571	31.213187
3209	7	8	0.181818	6.442757
3210	4	8	0.666667	18.440226
3211	13	15	0.111111	9.597469
3212	6	15	0.500000	28.420135
3213	12	11	0.210526	0.000000
3214	3	11	0.375000	28.263243
3215	11	11	0.266667	3.157027
3216	4	11	0.500000	27.256216
3217	13	12	0.222222	0.000000
3218	7	12	0.666667	22.204067
3219	10	10	0.222222	3.741082
3220	4	10	0.533333	25.254240
3221	12	11	0.235294	0.000000
3222	5	11	0.555556	26.512410
3223	13	13	0.210526	3.787487
3224	4	13	0.444444	38.569315
3225	10	9	0.266667	0.000000
3226	4	9	0.533333	23.341589
3227	11	11	0.250000	3.918043
3228	4	11	0.500000	30.011008
3229	8	7	0.307692	0.000000
3230	5	7	0.714286	12.053395
3231	5	7	0.909091	14.074786
3232	9	9	0.266667	4.402706
3233	5	9	0.666667	24.294234
3234	12	11	0.222222	0.000000
3235	3	11	0.375000	42.704620
3236	16	15	0.200000	0.000000
3237	4	15	0.380952	54.510922
3238	9	9	0.285714	4.328291
3239	4	9	0.571429	27.552165
3240	12	11	0.235294	0.000000
3241	7	11	0.700000	19.519725
3242	12	12	0.200000	3.837278
3243	2	12	0.266667	37.810061
3244	8	7	0.363636	0.000000
3245	2	7	0.363636	21.403972
3246	12	12	0.266667	3.633995
3247	3	12	0.375000	36.280430
3248	12	11	0.250000	0.000000
3249	6	11	0.631579	21.914875
3250	12	14	0.210526	10.883134
3251	5	14	0.555556	34.832669
3252	9	11	0.133333	10.249801
3253	8	11	0.111111	13.044179
3254	2	11	0.363636	32.610447
3255	6	9	0.222222	12.478522
3256	1	9	0.250000	27.926675
3257	9	11	0.181818	8.729346
3258	2	11	0.333333	29.931154
3259	11	13	0.142857	7.513181
3260	3	13	0.400000	29.632540
3261	11	12	0.133333	4.543290
3262	3	11	0.400000	22.844805
3263	7	8	0.181818	5.218038
3264	2	8	0.400000	18.517677
3265	8	10	0.181818	7.814935
3266	3	10	0.500000	22.839827
3267	7	9	0.181818	8.564935
3268	4	9	0.500000	18.129870
3269	5	5	0.200000	3.078788
3270	1	5	0.285714	14.822511
3271	1	5	0.666667	17.489177
3272	9	10	0.181818	6.559307
3273	5	10	0.666667	22.587013
3274	9	11	0.133333	10.493506
3275	3	11	0.461538	33.998002
3276	7	7	0.181818	3.459374
3277	7	7	0.133333	3.410889
3278	3	7	0.545455	17.281718
3279	8	10	0.166667	10.269031
3280	3	10	0.500000	29.098368
3281	5	5	0.222222	3.192852
3282	1	5	0.285714	16.483738
3283	16	16	0.111111	2.741192
3284	3	16	0.300000	40.710023
3285	6	6	0.200000	2.646320
3286	1	6	0.250000	16.287013
3287	9	9	0.181818	2.762987
3288	3	8	0.461538	16.074426
3289	11	11	0.133333	2.645738
3290	2	11	0.285714	24.314519
3291	16	18	0.105263	6.943478
3292	4	18	0.380952	36.145964
3293	8	8	0.153846	2.452466
3294	1	8	0.200000	18.819728
3295	8	9	0.200000	4.704932
3296	2	9	0.363636	19.728819
3297	11	12	0.142857	4.854283
3298	3	12	0.400000	23.656028
3299	10	12	0.142857	7.125380
3300	3	12	0.428571	25.179838
3301	13	14	0.117647	5.060735
3302	8	10	0.090909	6.720973
3303	3	10	0.500000	20.691826
3304	8	10	0.166667	7.659435
3305	2	10	0.363636	24.451031
3306	13	13	0.125000	2.478145
3307	6	13	0.600000	23.482302
3308	7	8	0.142857	5.356290
3309	3	8	0.545455	18.484454
3310	9	10	0.153846	5.612034
3311	2	10	0.333333	27.195330
3312	10	12	0.153846	9.253921
3313	3	12	0.428571	30.132118
3314	10	11	0.142857	5.978805
3315	1	11	0.166667	30.716758
3316	12	13	0.142857	5.620579
3317	3	13	0.375000	28.438187
3318	13	13	0.117647	2.560080
3319	4	13	0.444444	24.590695
3320	14	14	0.105263	2.410487
3321	8	14	0.695652	19.409638
3322	12	12	0.095238	2.714197
3323	2	12	0.266667	28.075218
3324	5	6	0.250000	5.318871
3325	2	6	0.500000	14.963844
3326	11	11	0.142857	2.992769
3327	4	11	0.500000	24.942150
3328	8	17	0.153846	31.539678
3329	11	13	0.100000	8.428570
3330	4	13	0.500000	32.042602
3331	9	10	0.142857	5.302930
3332	2	10	0.333333	26.006044
3333	13	13	0.125000	2.747894
3334	4	13	0.444444	29.423382
3335	16	16	0.095238	2.537576
3336	4	16	0.380952	36.083730
3337	6	7	0.181818	4.914979
3338	3	7	0.600000	14.518218
3339	10	11	0.142857	5.893001
3340	6	11	0.705882	18.914298
3341	13	16	0.100000	12.438104
3342	12	13	0.076923	5.706231
3343	3	13	0.375000	34.134272
3344	4	7	0.250000	11.634685
3345	9	9	0.142857	2.956290
3346	2	9	0.333333	23.269370
3347	5	5	0.250000	2.976853
3348	1	5	0.285714	13.312837
3349	1	5	0.666667	15.931884
3350	11	12	0.153846	5.268681
